Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2021-10-12 17:15:00.108 +0000,"Failure",0:00:00,1,0,0,"20211012_171500.108/LogFile.txt","","STInvalidNumber -- Value is not a number: 'Utils'",0
